timestamp,product_id,url,stage,status,elapsed_ms
2025-11-24T10:17:03.357753+00:00,106801,https://www.glamira.com.ar/catalog/product/view/id/106801,request,403,2205.2
2025-11-24T10:17:03.358556+00:00,103473,https://www.glamira.com.ar/catalog/product/view/id/103473,request,403,2204.3
2025-11-24T10:17:03.361479+00:00,105523,https://www.glamira.com.ar/catalog/product/view/id/105523,request,403,2207.5
2025-11-24T10:17:03.361574+00:00,104132,https://www.glamira.com.ar/catalog/product/view/id/104132,request,403,1372.2
2025-11-24T10:17:03.361775+00:00,106970,https://www.glamira.com.ar/catalog/product/view/id/106970,request,403,1491.6
2025-11-24T10:17:03.362020+00:00,106968,https://www.glamira.com.ar/catalog/product/view/id/106968,request,403,1373.9
2025-11-24T10:17:03.373338+00:00,106963,https://www.glamira.com.ar/catalog/product/view/id/106963,request,403,1503.6
2025-11-24T10:17:03.373429+00:00,105532,https://www.glamira.com.ar/catalog/product/view/id/105532,request,403,1502.8
2025-11-24T10:17:03.543355+00:00,107079,https://www.glamira.com.ar/catalog/product/view/id/107079,request,403,1674.8
2025-11-24T10:17:03.543593+00:00,102178,https://www.glamira.com.ar/catalog/product/view/id/102178,request,403,1554.9
2025-11-24T10:17:03.543669+00:00,103252,https://www.glamira.com.ar/catalog/product/view/id/103252,request,403,1674.4
2025-11-24T10:17:03.543829+00:00,105530,https://www.glamira.com.ar/catalog/product/view/id/105530,request,403,1554.9
2025-11-24T10:17:03.543913+00:00,107688,https://www.glamira.com.ar/catalog/product/view/id/107688,request,403,1554.7
2025-11-24T10:17:03.543979+00:00,103211,https://www.glamira.com.ar/catalog/product/view/id/103211,request,403,2609.8
2025-11-24T10:17:03.544030+00:00,100401,https://www.glamira.com.ar/catalog/product/view/id/100401,request,403,1673.7
2025-11-24T10:17:03.544081+00:00,107198,https://www.glamira.com.ar/catalog/product/view/id/107198,request,403,1673.6
2025-11-24T10:17:03.549755+00:00,102536,https://www.glamira.com.ar/catalog/product/view/id/102536,request,403,353.3
2025-11-24T10:17:03.550570+00:00,106964,https://www.glamira.com.ar/catalog/product/view/id/106964,request,403,354.3
2025-11-24T10:17:04.098799+00:00,108934,https://www.glamira.com.ar/catalog/product/view/id/108934,request,403,688.1
2025-11-24T10:17:04.098921+00:00,105526,https://www.glamira.com.ar/catalog/product/view/id/105526,request,403,689.1
2025-11-24T10:17:04.099015+00:00,108652,https://www.glamira.com.ar/catalog/product/view/id/108652,request,403,686.1
2025-11-24T10:17:04.099072+00:00,106958,https://www.glamira.com.ar/catalog/product/view/id/106958,request,403,689.7
2025-11-24T10:17:04.099125+00:00,105517,https://www.glamira.com.ar/catalog/product/view/id/105517,request,403,685.4
2025-11-24T10:17:04.099221+00:00,105515,https://www.glamira.com.ar/catalog/product/view/id/105515,request,403,918.7
2025-11-24T10:17:04.101094+00:00,102555,https://www.glamira.com.ar/catalog/product/view/id/102555,request,403,691.9
2025-11-24T10:17:04.675235+00:00,108175,https://www.glamira.com.ar/catalog/product/view/id/108175,request,403,1262.8
2025-11-24T10:17:04.675341+00:00,107197,https://www.glamira.com.ar/catalog/product/view/id/107197,request,403,1265.8
2025-11-24T10:17:04.675406+00:00,106960,https://www.glamira.com.ar/catalog/product/view/id/106960,request,403,1266.4
2025-11-24T10:17:04.675463+00:00,108620,https://www.glamira.com.ar/catalog/product/view/id/108620,request,403,1250.4
2025-11-24T10:17:04.675514+00:00,107200,https://www.glamira.com.ar/catalog/product/view/id/107200,request,403,1265.8
2025-11-24T10:17:04.675590+00:00,108641,https://www.glamira.com.ar/catalog/product/view/id/108641,request,403,1267.1
2025-11-24T10:17:04.676213+00:00,108868,https://www.glamira.com.ar/catalog/product/view/id/108868,request,403,1263.5
2025-11-24T10:17:04.676327+00:00,107080,https://www.glamira.com.ar/catalog/product/view/id/107080,request,403,1250.8
2025-11-24T10:17:04.682423+00:00,102583,https://www.glamira.com.ar/catalog/product/view/id/102583,request,403,3748.9
2025-11-24T10:17:04.769523+00:00,108599,https://www.glamira.com.ar/catalog/product/view/id/108599,request,403,1175.4
2025-11-24T10:17:04.769632+00:00,108663,https://www.glamira.com.ar/catalog/product/view/id/108663,request,403,1175.0
2025-11-24T10:17:04.780786+00:00,108662,https://www.glamira.com.ar/catalog/product/view/id/108662,request,403,1184.3
2025-11-24T10:17:04.780880+00:00,107078,https://www.glamira.com.ar/catalog/product/view/id/107078,request,403,1180.0
2025-11-24T10:17:04.780954+00:00,107137,https://www.glamira.com.ar/catalog/product/view/id/107137,request,403,1179.3
2025-11-24T10:17:04.781008+00:00,110175,https://www.glamira.com.ar/catalog/product/view/id/110175,request,403,1184.7
2025-11-24T10:17:04.781477+00:00,109083,https://www.glamira.com.ar/catalog/product/view/id/109083,request,403,1186.6
2025-11-24T10:17:04.781571+00:00,103055,https://www.glamira.com.ar/catalog/product/view/id/103055,request,403,1184.7
2025-11-24T10:17:04.781657+00:00,110033,https://www.glamira.com.ar/catalog/product/view/id/110033,request,403,1185.0
2025-11-24T10:17:04.781899+00:00,108602,https://www.glamira.com.ar/catalog/product/view/id/108602,request,403,1186.2
2025-11-24T10:17:04.790706+00:00,103040,https://www.glamira.com.ar/catalog/product/view/id/103040,request,403,640.4
2025-11-24T10:17:04.977430+00:00,110246,https://www.glamira.com.ar/catalog/product/view/id/110246,request,403,825.6
2025-11-24T10:17:04.977769+00:00,108932,https://www.glamira.com.ar/catalog/product/view/id/108932,request,403,827.7
2025-11-24T10:17:04.988388+00:00,108618,https://www.glamira.com.ar/catalog/product/view/id/108618,request,403,839.0
2025-11-24T10:17:04.988569+00:00,108614,https://www.glamira.com.ar/catalog/product/view/id/108614,request,403,838.1
2025-11-24T10:17:04.988638+00:00,103094,https://www.glamira.com.ar/catalog/product/view/id/103094,request,403,838.8
2025-11-24T10:17:04.988957+00:00,106965,https://www.glamira.com.ar/catalog/product/view/id/106965,request,403,837.4
2025-11-24T10:17:04.989066+00:00,106966,https://www.glamira.com.ar/catalog/product/view/id/106966,request,403,1793.3
2025-11-24T10:17:04.994959+00:00,108933,https://www.glamira.com.ar/catalog/product/view/id/108933,request,403,267.5
2025-11-24T10:17:04.995644+00:00,109296,https://www.glamira.com.ar/catalog/product/view/id/109296,request,403,266.3
2025-11-24T10:17:04.995972+00:00,102573,https://www.glamira.com.ar/catalog/product/view/id/102573,request,403,268.2
2025-11-24T10:17:05.014100+00:00,108642,https://www.glamira.com.ar/catalog/product/view/id/108642,request,403,281.3
2025-11-24T10:17:05.014208+00:00,110178,https://www.glamira.com.ar/catalog/product/view/id/110178,request,403,287.9
2025-11-24T10:17:05.181318+00:00,108643,https://www.glamira.com.ar/catalog/product/view/id/108643,request,403,454.1
2025-11-24T10:17:05.181520+00:00,107669,https://www.glamira.com.ar/catalog/product/view/id/107669,request,403,348.7
2025-11-24T10:17:05.190078+00:00,103409,https://www.glamira.com.ar/catalog/product/view/id/103409,request,403,462.1
2025-11-24T10:17:05.190198+00:00,110137,https://www.glamira.com.ar/catalog/product/view/id/110137,request,403,356.9
2025-11-24T10:17:05.190301+00:00,110283,https://www.glamira.com.ar/catalog/product/view/id/110283,request,403,356.0
2025-11-24T10:17:05.190384+00:00,106803,https://www.glamira.com.ar/catalog/product/view/id/106803,request,403,348.4
2025-11-24T10:17:05.190435+00:00,106962,https://www.glamira.com.ar/catalog/product/view/id/106962,request,403,463.6
2025-11-24T10:17:05.190484+00:00,106967,https://www.glamira.com.ar/catalog/product/view/id/106967,request,403,356.4
2025-11-24T10:17:05.190668+00:00,109081,https://www.glamira.com.ar/catalog/product/view/id/109081,request,403,461.7
2025-11-24T10:17:05.795386+00:00,110274,https://www.glamira.com.ar/catalog/product/view/id/110274,request,403,961.9
2025-11-24T10:17:05.795495+00:00,108629,https://www.glamira.com.ar/catalog/product/view/id/108629,request,403,960.9
2025-11-24T10:17:05.795560+00:00,109362,https://www.glamira.com.ar/catalog/product/view/id/109362,request,403,750.2
2025-11-24T10:17:05.795615+00:00,109663,https://www.glamira.com.ar/catalog/product/view/id/109663,request,403,766.5
2025-11-24T10:17:05.803425+00:00,108651,https://www.glamira.com.ar/catalog/product/view/id/108651,request,403,762.6
2025-11-24T10:17:05.803509+00:00,108653,https://www.glamira.com.ar/catalog/product/view/id/108653,request,403,969.7
2025-11-24T10:17:05.803785+00:00,109711,https://www.glamira.com.ar/catalog/product/view/id/109711,request,403,763.2
2025-11-24T10:17:05.804011+00:00,107077,https://www.glamira.com.ar/catalog/product/view/id/107077,request,403,758.1
2025-11-24T10:17:05.804478+00:00,108603,https://www.glamira.com.ar/catalog/product/view/id/108603,request,403,970.0
2025-11-24T10:17:05.824665+00:00,108869,https://www.glamira.com.ar/catalog/product/view/id/108869,request,403,1004.0
2025-11-24T10:17:05.824796+00:00,109082,https://www.glamira.com.ar/catalog/product/view/id/109082,request,403,1003.6
2025-11-24T10:17:06.146351+00:00,110165,https://www.glamira.com.ar/catalog/product/view/id/110165,request,403,1105.2
2025-11-24T10:17:06.146472+00:00,109146,https://www.glamira.com.ar/catalog/product/view/id/109146,request,403,1106.2
2025-11-24T10:17:06.146649+00:00,109295,https://www.glamira.com.ar/catalog/product/view/id/109295,request,403,1117.2
2025-11-24T10:17:06.146812+00:00,106969,https://www.glamira.com.ar/catalog/product/view/id/106969,request,403,1100.6
2025-11-24T10:17:06.146894+00:00,110281,https://www.glamira.com.ar/catalog/product/view/id/110281,request,403,1105.6
2025-11-24T10:17:06.409255+00:00,110208,https://www.glamira.com.ar/catalog/product/view/id/110208,request,403,1166.3
2025-11-24T10:17:06.409382+00:00,109658,https://www.glamira.com.ar/catalog/product/view/id/109658,request,403,1343.5
2025-11-24T10:17:06.426689+00:00,109147,https://www.glamira.com.ar/catalog/product/view/id/109147,request,403,1184.2
2025-11-24T10:17:06.426800+00:00,110301,https://www.glamira.com.ar/catalog/product/view/id/110301,request,403,1184.4
2025-11-24T10:17:06.427281+00:00,109361,https://www.glamira.com.ar/catalog/product/view/id/109361,request,403,1185.3
2025-11-24T10:17:06.427355+00:00,109297,https://www.glamira.com.ar/catalog/product/view/id/109297,request,403,1186.2
2025-11-24T10:17:06.427410+00:00,110287,https://www.glamira.com.ar/catalog/product/view/id/110287,request,403,1186.1
2025-11-24T10:17:06.427652+00:00,110275,https://www.glamira.com.ar/catalog/product/view/id/110275,request,403,1187.0
2025-11-24T10:17:06.427717+00:00,108639,https://www.glamira.com.ar/catalog/product/view/id/108639,request,403,1361.5
2025-11-24T10:17:06.427987+00:00,109643,https://www.glamira.com.ar/catalog/product/view/id/109643,request,403,1195.5
2025-11-24T10:17:06.611065+00:00,106959,https://www.glamira.com.ar/catalog/product/view/id/106959,request,403,5471.3
2025-11-24T10:17:06.611228+00:00,109893,https://www.glamira.com.ar/catalog/product/view/id/109893,request,403,763.9
2025-11-24T10:17:06.611359+00:00,109360,https://www.glamira.com.ar/catalog/product/view/id/109360,request,403,755.7
2025-11-24T10:17:06.623900+00:00,110294,https://www.glamira.com.ar/catalog/product/view/id/110294,request,403,776.4
2025-11-24T10:17:06.624488+00:00,108931,https://www.glamira.com.ar/catalog/product/view/id/108931,request,403,768.3
2025-11-24T10:17:06.624575+00:00,110300,https://www.glamira.com.ar/catalog/product/view/id/110300,request,403,769.1
2025-11-24T10:17:06.624660+00:00,110282,https://www.glamira.com.ar/catalog/product/view/id/110282,request,403,768.7
2025-11-24T10:17:06.624712+00:00,108867,https://www.glamira.com.ar/catalog/product/view/id/108867,request,403,769.7
2025-11-24T10:17:06.624892+00:00,110280,https://www.glamira.com.ar/catalog/product/view/id/110280,request,403,778.2
2025-11-24T10:17:06.824280+00:00,109145,https://www.glamira.com.ar/catalog/product/view/id/109145,request,403,977.1
2025-11-24T10:17:06.832264+00:00,110176,https://www.glamira.com.ar/catalog/product/view/id/110176,request,403,955.9
2025-11-24T10:17:06.832345+00:00,105528,https://www.glamira.com.ar/catalog/product/view/id/105528,request,403,1600.2
2025-11-24T10:17:06.832408+00:00,108624,https://www.glamira.com.ar/catalog/product/view/id/108624,request,403,634.8
2025-11-24T10:17:06.832459+00:00,110298,https://www.glamira.com.ar/catalog/product/view/id/110298,request,403,955.8
2025-11-24T10:17:06.832528+00:00,110276,https://www.glamira.com.ar/catalog/product/view/id/110276,request,403,634.0
2025-11-24T10:17:06.832579+00:00,110292,https://www.glamira.com.ar/catalog/product/view/id/110292,request,403,633.8
2025-11-24T10:17:06.837484+00:00,108654,https://www.glamira.com.ar/catalog/product/view/id/108654,request,403,639.2
2025-11-24T10:17:06.845513+00:00,110324,https://www.glamira.com.ar/catalog/product/view/id/110324,request,403,647.5
2025-11-24T10:17:07.635281+00:00,110180,https://www.glamira.com.ar/catalog/product/view/id/110180,request,403,1158.0
2025-11-24T10:17:07.635423+00:00,110316,https://www.glamira.com.ar/catalog/product/view/id/110316,request,403,1157.8
2025-11-24T10:17:07.651966+00:00,108649,https://www.glamira.com.ar/catalog/product/view/id/108649,request,403,1173.1
2025-11-24T10:17:07.652051+00:00,110303,https://www.glamira.com.ar/catalog/product/view/id/110303,request,403,1173.3
2025-11-24T10:17:07.652591+00:00,110271,https://www.glamira.com.ar/catalog/product/view/id/110271,request,403,1192.6
2025-11-24T10:17:07.652827+00:00,110171,https://www.glamira.com.ar/catalog/product/view/id/110171,request,403,1173.8
2025-11-24T10:17:07.652906+00:00,110291,https://www.glamira.com.ar/catalog/product/view/id/110291,request,403,1174.5
2025-11-24T10:17:07.652962+00:00,107139,https://www.glamira.com.ar/catalog/product/view/id/107139,request,403,1174.4
2025-11-24T10:17:07.653039+00:00,110272,https://www.glamira.com.ar/catalog/product/view/id/110272,request,403,1192.7
2025-11-24T10:17:07.653409+00:00,110317,https://www.glamira.com.ar/catalog/product/view/id/110317,request,403,1173.8
2025-11-24T10:17:07.839570+00:00,110323,https://www.glamira.com.ar/catalog/product/view/id/110323,request,403,1177.1
2025-11-24T10:17:07.839726+00:00,110278,https://www.glamira.com.ar/catalog/product/view/id/110278,request,403,1163.5
2025-11-24T10:17:07.839903+00:00,110289,https://www.glamira.com.ar/catalog/product/view/id/110289,request,403,1177.8
2025-11-24T10:17:07.848855+00:00,110273,https://www.glamira.com.ar/catalog/product/view/id/110273,request,403,1172.1
2025-11-24T10:17:07.848972+00:00,110173,https://www.glamira.com.ar/catalog/product/view/id/110173,request,403,1173.0
2025-11-24T10:17:07.851740+00:00,109359,https://www.glamira.com.ar/catalog/product/view/id/109359,request,403,1176.4
2025-11-24T10:17:07.851818+00:00,110320,https://www.glamira.com.ar/catalog/product/view/id/110320,request,403,1189.1
2025-11-24T10:17:07.851970+00:00,110284,https://www.glamira.com.ar/catalog/product/view/id/110284,request,403,1175.5
2025-11-24T10:17:07.865276+00:00,110277,https://www.glamira.com.ar/catalog/product/view/id/110277,request,403,990.1
2025-11-24T10:17:07.865432+00:00,110288,https://www.glamira.com.ar/catalog/product/view/id/110288,request,403,977.7
2025-11-24T10:17:07.883783+00:00,110302,https://www.glamira.com.ar/catalog/product/view/id/110302,request,403,987.4
2025-11-24T10:17:07.883904+00:00,110314,https://www.glamira.com.ar/catalog/product/view/id/110314,request,403,1207.3
2025-11-24T10:17:07.884024+00:00,110181,https://www.glamira.com.ar/catalog/product/view/id/110181,request,403,999.9
2025-11-24T10:17:07.884078+00:00,110290,https://www.glamira.com.ar/catalog/product/view/id/110290,request,403,999.8
2025-11-24T10:17:08.177315+00:00,111084,https://www.glamira.com.ar/catalog/product/view/id/111084,request,403,472.0
2025-11-24T10:17:08.189018+00:00,110321,https://www.glamira.com.ar/catalog/product/view/id/110321,request,403,484.6
2025-11-24T10:17:08.189123+00:00,110404,https://www.glamira.com.ar/catalog/product/view/id/110404,request,403,1304.5
2025-11-24T10:17:08.189429+00:00,110285,https://www.glamira.com.ar/catalog/product/view/id/110285,request,403,485.3
2025-11-24T10:17:08.189510+00:00,110313,https://www.glamira.com.ar/catalog/product/view/id/110313,request,403,1305.9
2025-11-24T10:17:08.189774+00:00,109870,https://www.glamira.com.ar/catalog/product/view/id/109870,request,403,1305.8
2025-11-24T10:17:08.190149+00:00,110295,https://www.glamira.com.ar/catalog/product/view/id/110295,request,403,1305.7
2025-11-24T10:17:08.190446+00:00,110332,https://www.glamira.com.ar/catalog/product/view/id/110332,request,403,485.3
2025-11-24T10:17:09.482727+00:00,109148,https://www.glamira.com.ar/catalog/product/view/id/109148,request,403,1796.6
2025-11-24T10:17:09.482823+00:00,110327,https://www.glamira.com.ar/catalog/product/view/id/110327,request,403,1777.3
2025-11-24T10:17:09.482899+00:00,110279,https://www.glamira.com.ar/catalog/product/view/id/110279,request,403,1796.4
2025-11-24T10:17:09.482983+00:00,110325,https://www.glamira.com.ar/catalog/product/view/id/110325,request,403,1778.3
2025-11-24T10:17:09.483102+00:00,110716,https://www.glamira.com.ar/catalog/product/view/id/110716,request,403,1777.4
2025-11-24T10:17:09.483151+00:00,110319,https://www.glamira.com.ar/catalog/product/view/id/110319,request,403,1778.2
2025-11-24T10:17:09.496437+00:00,103062,https://www.glamira.com.ar/catalog/product/view/id/103062,request,403,8341.8
2025-11-24T10:17:09.496532+00:00,102581,https://www.glamira.com.ar/catalog/product/view/id/102581,request,403,8343.1
2025-11-24T10:17:09.741645+00:00,110305,https://www.glamira.com.ar/catalog/product/view/id/110305,request,403,1851.1
2025-11-24T10:17:09.741747+00:00,110286,https://www.glamira.com.ar/catalog/product/view/id/110286,request,403,1851.6
2025-11-24T10:17:09.742051+00:00,110304,https://www.glamira.com.ar/catalog/product/view/id/110304,request,403,1841.3
2025-11-24T10:17:09.742294+00:00,110423,https://www.glamira.com.ar/catalog/product/view/id/110423,request,403,1839.2
2025-11-24T10:17:09.742361+00:00,110299,https://www.glamira.com.ar/catalog/product/view/id/110299,request,403,1851.2
2025-11-24T10:17:09.742537+00:00,110318,https://www.glamira.com.ar/catalog/product/view/id/110318,request,403,1839.2
2025-11-24T10:17:09.742681+00:00,110293,https://www.glamira.com.ar/catalog/product/view/id/110293,request,403,1839.1
2025-11-24T10:17:09.742843+00:00,110308,https://www.glamira.com.ar/catalog/product/view/id/110308,request,403,1842.5
2025-11-24T10:17:09.888273+00:00,110312,https://www.glamira.com.ar/catalog/product/view/id/110312,request,403,1971.4
2025-11-24T10:17:09.888389+00:00,80343,https://www.glamira.com.ar/catalog/product/view/id/80343,request,403,1645.8
2025-11-24T10:17:09.888454+00:00,111208,https://www.glamira.com.ar/catalog/product/view/id/111208,request,403,1953.2
2025-11-24T10:17:09.888508+00:00,110309,https://www.glamira.com.ar/catalog/product/view/id/110309,request,403,1645.7
2025-11-24T10:17:09.888574+00:00,110510,https://www.glamira.com.ar/catalog/product/view/id/110510,request,403,1648.0
2025-11-24T10:17:09.888622+00:00,110311,https://www.glamira.com.ar/catalog/product/view/id/110311,request,403,1647.8
2025-11-24T10:17:09.888690+00:00,110331,https://www.glamira.com.ar/catalog/product/view/id/110331,request,403,1971.3
2025-11-24T10:17:09.904188+00:00,110296,https://www.glamira.com.ar/catalog/product/view/id/110296,request,403,1967.8
2025-11-24T10:17:09.904283+00:00,110306,https://www.glamira.com.ar/catalog/product/view/id/110306,request,403,1969.6
2025-11-24T10:17:09.904345+00:00,110601,https://www.glamira.com.ar/catalog/product/view/id/110601,request,403,1663.2
2025-11-24T10:17:09.904401+00:00,110543,https://www.glamira.com.ar/catalog/product/view/id/110543,request,403,1969.3
2025-11-24T10:17:09.904456+00:00,110570,https://www.glamira.com.ar/catalog/product/view/id/110570,request,403,1664.2
2025-11-24T10:17:09.904508+00:00,110315,https://www.glamira.com.ar/catalog/product/view/id/110315,request,403,1676.3
2025-11-24T10:17:09.904557+00:00,80368,https://www.glamira.com.ar/catalog/product/view/id/80368,request,403,1663.2
2025-11-24T10:17:10.092111+00:00,80371,https://www.glamira.com.ar/catalog/product/view/id/80371,request,403,544.5
2025-11-24T10:17:10.105768+00:00,80338,https://www.glamira.com.ar/catalog/product/view/id/80338,request,403,570.3
2025-11-24T10:17:10.106083+00:00,80359,https://www.glamira.com.ar/catalog/product/view/id/80359,request,403,557.8
2025-11-24T10:17:10.106159+00:00,110310,https://www.glamira.com.ar/catalog/product/view/id/110310,request,403,570.5
2025-11-24T10:17:10.106582+00:00,80265,https://www.glamira.com.ar/catalog/product/view/id/80265,request,403,570.7
2025-11-24T10:17:10.106647+00:00,110307,https://www.glamira.com.ar/catalog/product/view/id/110307,request,403,571.5
2025-11-24T10:17:10.109776+00:00,110328,https://www.glamira.com.ar/catalog/product/view/id/110328,request,403,575.1
2025-11-24T10:17:10.109909+00:00,80260,https://www.glamira.com.ar/catalog/product/view/id/80260,request,403,573.8
2025-11-24T10:17:10.320057+00:00,110729,https://www.glamira.com.ar/catalog/product/view/id/110729,request,403,525.2
2025-11-24T10:17:10.341132+00:00,110297,https://www.glamira.com.ar/catalog/product/view/id/110297,request,403,547.9
2025-11-24T10:17:10.341528+00:00,80348,https://www.glamira.com.ar/catalog/product/view/id/80348,request,403,548.5
2025-11-24T10:17:10.341600+00:00,110674,https://www.glamira.com.ar/catalog/product/view/id/110674,request,403,547.4
2025-11-24T10:17:10.341659+00:00,80422,https://www.glamira.com.ar/catalog/product/view/id/80422,request,403,549.1
2025-11-24T10:17:10.341710+00:00,80293,https://www.glamira.com.ar/catalog/product/view/id/80293,request,403,547.1
2025-11-24T10:17:10.343239+00:00,80274,https://www.glamira.com.ar/catalog/product/view/id/80274,request,403,549.2
2025-11-24T10:17:10.343335+00:00,80340,https://www.glamira.com.ar/catalog/product/view/id/80340,request,403,548.3
2025-11-24T10:17:10.502400+00:00,111092,https://www.glamira.com.ar/catalog/product/view/id/111092,request,403,561.9
2025-11-24T10:17:10.502505+00:00,80362,https://www.glamira.com.ar/catalog/product/view/id/80362,request,403,547.8
2025-11-24T10:17:10.502567+00:00,80360,https://www.glamira.com.ar/catalog/product/view/id/80360,request,403,546.4
2025-11-24T10:17:10.502621+00:00,85138,https://www.glamira.com.ar/catalog/product/view/id/85138,request,403,561.3
2025-11-24T10:17:10.517622+00:00,80429,https://www.glamira.com.ar/catalog/product/view/id/80429,request,403,560.2
2025-11-24T10:17:10.517709+00:00,111207,https://www.glamira.com.ar/catalog/product/view/id/111207,request,403,576.9
2025-11-24T10:17:10.518218+00:00,111209,https://www.glamira.com.ar/catalog/product/view/id/111209,request,403,578.0
2025-11-24T10:17:10.518292+00:00,110675,https://www.glamira.com.ar/catalog/product/view/id/110675,request,403,577.3
2025-11-24T10:17:10.518350+00:00,80344,https://www.glamira.com.ar/catalog/product/view/id/80344,request,403,578.8
2025-11-24T10:17:10.518404+00:00,110322,https://www.glamira.com.ar/catalog/product/view/id/110322,request,403,563.0
2025-11-24T10:17:10.518454+00:00,110544,https://www.glamira.com.ar/catalog/product/view/id/110544,request,403,560.6
2025-11-24T10:17:10.518501+00:00,80409,https://www.glamira.com.ar/catalog/product/view/id/80409,request,403,560.5
2025-11-24T10:17:10.518648+00:00,80356,https://www.glamira.com.ar/catalog/product/view/id/80356,request,403,563.5
2025-11-24T10:17:10.518905+00:00,80266,https://www.glamira.com.ar/catalog/product/view/id/80266,request,403,577.7
2025-11-24T10:17:10.706905+00:00,85086,https://www.glamira.com.ar/catalog/product/view/id/85086,request,403,548.9
2025-11-24T10:17:10.722261+00:00,80374,https://www.glamira.com.ar/catalog/product/view/id/80374,request,403,564.5
2025-11-24T10:17:10.722374+00:00,80404,https://www.glamira.com.ar/catalog/product/view/id/80404,request,403,579.0
2025-11-24T10:17:10.722441+00:00,85654,https://www.glamira.com.ar/catalog/product/view/id/85654,request,403,566.2
2025-11-24T10:17:10.723009+00:00,80269,https://www.glamira.com.ar/catalog/product/view/id/80269,request,403,566.4
2025-11-24T10:17:10.723082+00:00,85140,https://www.glamira.com.ar/catalog/product/view/id/85140,request,403,562.3
2025-11-24T10:17:10.723275+00:00,85096,https://www.glamira.com.ar/catalog/product/view/id/85096,request,403,566.0
2025-11-24T10:17:10.723485+00:00,80267,https://www.glamira.com.ar/catalog/product/view/id/80267,request,403,562.4
2025-11-24T10:17:10.935417+00:00,80425,https://www.glamira.com.ar/catalog/product/view/id/80425,request,403,542.8
2025-11-24T10:17:10.935619+00:00,85137,https://www.glamira.com.ar/catalog/product/view/id/85137,request,403,565.2
2025-11-24T10:17:10.935716+00:00,110551,https://www.glamira.com.ar/catalog/product/view/id/110551,request,403,542.1
2025-11-24T10:17:10.935795+00:00,80337,https://www.glamira.com.ar/catalog/product/view/id/80337,request,403,542.3
2025-11-24T10:17:10.959515+00:00,85651,https://www.glamira.com.ar/catalog/product/view/id/85651,request,403,564.9
2025-11-24T10:17:10.959607+00:00,80405,https://www.glamira.com.ar/catalog/product/view/id/80405,request,403,566.4
2025-11-24T10:17:10.959668+00:00,111088,https://www.glamira.com.ar/catalog/product/view/id/111088,request,403,566.7
2025-11-24T10:17:10.959722+00:00,85158,https://www.glamira.com.ar/catalog/product/view/id/85158,request,403,565.3
2025-11-24T10:17:11.116427+00:00,85301,https://www.glamira.com.ar/catalog/product/view/id/85301,request,403,546.8
2025-11-24T10:17:11.116542+00:00,85166,https://www.glamira.com.ar/catalog/product/view/id/85166,request,403,546.3
2025-11-24T10:17:11.116609+00:00,110568,https://www.glamira.com.ar/catalog/product/view/id/110568,request,403,563.1
2025-11-24T10:17:11.116666+00:00,80427,https://www.glamira.com.ar/catalog/product/view/id/80427,request,403,545.6
2025-11-24T10:17:11.131301+00:00,80353,https://www.glamira.com.ar/catalog/product/view/id/80353,request,403,560.9
2025-11-24T10:17:11.131385+00:00,85165,https://www.glamira.com.ar/catalog/product/view/id/85165,request,403,558.6
2025-11-24T10:17:11.131449+00:00,85239,https://www.glamira.com.ar/catalog/product/view/id/85239,request,403,578.3
2025-11-24T10:17:11.131521+00:00,80304,https://www.glamira.com.ar/catalog/product/view/id/80304,request,403,562.2
2025-11-24T10:17:11.131969+00:00,80417,https://www.glamira.com.ar/catalog/product/view/id/80417,request,403,578.3
2025-11-24T10:17:11.132054+00:00,80465,https://www.glamira.com.ar/catalog/product/view/id/80465,request,403,561.2
2025-11-24T10:17:11.132262+00:00,80407,https://www.glamira.com.ar/catalog/product/view/id/80407,request,403,578.3
2025-11-24T10:17:11.132361+00:00,80366,https://www.glamira.com.ar/catalog/product/view/id/80366,request,403,561.7
2025-11-24T10:17:11.132414+00:00,85157,https://www.glamira.com.ar/catalog/product/view/id/85157,request,403,562.6
2025-11-24T10:17:11.132682+00:00,80464,https://www.glamira.com.ar/catalog/product/view/id/80464,request,403,562.6
2025-11-24T10:17:11.323401+00:00,85692,https://www.glamira.com.ar/catalog/product/view/id/85692,request,403,549.5
2025-11-24T10:17:11.323630+00:00,85268,https://www.glamira.com.ar/catalog/product/view/id/85268,request,403,549.9
2025-11-24T10:17:11.335796+00:00,85682,https://www.glamira.com.ar/catalog/product/view/id/85682,request,403,560.1
2025-11-24T10:17:11.336275+00:00,85117,https://www.glamira.com.ar/catalog/product/view/id/85117,request,403,560.9
2025-11-24T10:17:11.336423+00:00,80384,https://www.glamira.com.ar/catalog/product/view/id/80384,request,403,579.1
2025-11-24T10:17:11.336484+00:00,85226,https://www.glamira.com.ar/catalog/product/view/id/85226,request,403,562.3
2025-11-24T10:17:11.336763+00:00,85098,https://www.glamira.com.ar/catalog/product/view/id/85098,request,403,562.4
2025-11-24T10:17:11.336935+00:00,85148,https://www.glamira.com.ar/catalog/product/view/id/85148,request,403,563.5
2025-11-24T10:17:11.343064+00:00,80376,https://www.glamira.com.ar/catalog/product/view/id/80376,request,403,331.3
2025-11-24T10:17:11.362171+00:00,80467,https://www.glamira.com.ar/catalog/product/view/id/80467,request,403,350.2
2025-11-24T10:17:11.363016+00:00,85124,https://www.glamira.com.ar/catalog/product/view/id/85124,request,403,376.3
