product_id,url,name,sku,price,category_name
100240,https://www.glamira.co.uk/catalog/product/view/id/100240,Men's Wedding Ring Fantastic Ribbon 6 mm,FCW-007-6M,914.000000,Men’s Wedding Rings
100225,https://www.glamira.co.uk/catalog/product/view/id/100225,Men's Wedding Ring Fantastic Core 6 mm,FCW-005-6M,927.000000,Men’s Wedding Rings
100241,https://www.glamira.co.uk/catalog/product/view/id/100241,Women's Wedding Ring Fantastic Ribbon 6 mm,FCW-007-6W,847.000000,Women’s Wedding Rings
100236,https://www.glamira.co.uk/catalog/product/view/id/100236,Wedding Ring Fantastic Ribbon 5 mm,FCW-007-5,1521.000000,Wedding Rings
100239,https://www.glamira.co.uk/catalog/product/view/id/100239,Wedding Ring Fantastic Ribbon 6 mm,FCW-007-6,1760.000000,Wedding Rings
100249,https://www.glamira.co.uk/catalog/product/view/id/100249,Men's Ring Fantastic Waves 10 mm,FCW-008-10M,1430.000000,
100244,https://www.glamira.co.uk/catalog/product/view/id/100244,Women's Wedding Ring Fantastic Ribbon 8 mm,FCW-007-8W,1063.000000,Women’s Wedding Rings
100229,https://www.glamira.co.uk/catalog/product/view/id/100229,Women's Wedding Ring Fantastic Core 8 mm,FCW-005-8W,1056.000000,Women’s Wedding Rings
100245,https://www.glamira.co.uk/catalog/product/view/id/100245,Fantastic Ribbon 10 mm,FCW-007-10,2836.000000,
100243,https://www.glamira.co.uk/catalog/product/view/id/100243,Men's Wedding Ring Fantastic Ribbon 8 mm,FCW-007-8M,1153.000000,Men’s Wedding Rings
100248,https://www.glamira.co.uk/catalog/product/view/id/100248,Fantastic Waves 10 mm,FCW-008-10,2752.000000,
100247,https://www.glamira.co.uk/catalog/product/view/id/100247,Women's Ring Fantastic Ribbon 10 mm,FCW-007-10W,1353.000000,
100250,https://www.glamira.co.uk/catalog/product/view/id/100250,Women's Ring Fantastic Waves 10 mm,FCW-008-10W,1321.000000,
100255,https://www.glamira.co.uk/catalog/product/view/id/100255,Men's Wedding Ring Sensual Night 5 mm,FCW-010-5M,781.000000,Men’s Wedding Rings
100246,https://www.glamira.co.uk/catalog/product/view/id/100246,Men's Ring Fantastic Ribbon 10 mm,FCW-007-10M,1483.000000,
100251,https://www.glamira.co.uk/catalog/product/view/id/100251,Sensual Corona 10 mm,FCW-009-10,2271.000000,
100253,https://www.glamira.co.uk/catalog/product/view/id/100253,Women's Ring Sensual Corona 10 mm,FCW-009-10W,1094.000000,
100252,https://www.glamira.co.uk/catalog/product/view/id/100252,Men's Ring Sensual Corona 10 mm,FCW-009-10M,1176.000000,
100256,https://www.glamira.co.uk/catalog/product/view/id/100256,Women's Wedding Ring Sensual Night 5 mm,FCW-010-5W,725.000000,Women’s Wedding Rings
100254,https://www.glamira.co.uk/catalog/product/view/id/100254,Wedding Ring Sensual Night 5 mm,FCW-010-5,1507.000000,Wedding Rings
100261,https://www.glamira.co.uk/catalog/product/view/id/100261,Men's Wedding Ring Sensual Night 8 mm,FCW-010-8M,1141.000000,Men’s Wedding Rings
100258,https://www.glamira.co.uk/catalog/product/view/id/100258,Men's Wedding Ring Sensual Night 6 mm,FCW-010-6M,889.000000,Men’s Wedding Rings
100265,https://www.glamira.co.uk/catalog/product/view/id/100265,Women's Ring Sensual Night 10 mm,FCW-010-10W,1314.000000,
100264,https://www.glamira.co.uk/catalog/product/view/id/100264,Men's Ring Sensual Night 10 mm,FCW-010-10M,1453.000000,
100242,https://www.glamira.co.uk/catalog/product/view/id/100242,Wedding Ring Fantastic Ribbon 8 mm,FCW-007-8,2216.000000,Wedding Rings
100263,https://www.glamira.co.uk/catalog/product/view/id/100263,Sensual Night 10 mm,FCW-010-10,2767.000000,
100262,https://www.glamira.co.uk/catalog/product/view/id/100262,Women's Wedding Ring Sensual Night 8 mm,FCW-010-8W,1034.000000,Women’s Wedding Rings
100270,https://www.glamira.co.uk/catalog/product/view/id/100270,Men's Wedding Ring Splendid Iwy 5 mm,FCW-011-5M,801.000000,Men’s Wedding Rings
100260,https://www.glamira.co.uk/catalog/product/view/id/100260,Wedding Ring Sensual Night 8 mm,FCW-010-8,2176.000000,Wedding Rings
100268,https://www.glamira.co.uk/catalog/product/view/id/100268,Women's Ring Splendid Iwy 4 mm,FCW-011-4W,624.000000,
100267,https://www.glamira.co.uk/catalog/product/view/id/100267,Men's Ring Splendid Iwy 4 mm,FCW-011-4M,664.000000,
100266,https://www.glamira.co.uk/catalog/product/view/id/100266,Splendid Iwy 4 mm,FCW-011-4,1288.000000,
100272,https://www.glamira.co.uk/catalog/product/view/id/100272,Women's Wedding Ring Splendid Iwy 5 mm,FCW-011-5W,721.000000,Women’s Wedding Rings
100259,https://www.glamira.co.uk/catalog/product/view/id/100259,Women's Wedding Ring Sensual Night 6 mm,FCW-010-6W,827.000000,Women’s Wedding Rings
100271,https://www.glamira.co.uk/catalog/product/view/id/100271,Men's Ring Balconi,SGR-003,1002.000000,Rings
100257,https://www.glamira.co.uk/catalog/product/view/id/100257,Wedding Ring Sensual Night 6 mm,FCW-010-6,1716.000000,Wedding Rings
100278,https://www.glamira.co.uk/catalog/product/view/id/100278,Women's Wedding Ring Splendid Iwy 8 mm,FCW-011-8W,1042.000000,Women’s Wedding Rings
100274,https://www.glamira.co.uk/catalog/product/view/id/100274,Men's Wedding Ring Splendid Iwy 6 mm,FCW-011-6M,892.000000,Men’s Wedding Rings
100269,https://www.glamira.co.uk/catalog/product/view/id/100269,Wedding Ring Splendid Iwy 5 mm,FCW-011-5,1522.000000,Wedding Rings
100275,https://www.glamira.co.uk/catalog/product/view/id/100275,Women's Wedding Ring Splendid Iwy 6 mm,FCW-011-6W,824.000000,Women’s Wedding Rings
100277,https://www.glamira.co.uk/catalog/product/view/id/100277,Men's Wedding Ring Splendid Iwy 8 mm,FCW-011-8M,1118.000000,Men’s Wedding Rings
100276,https://www.glamira.co.uk/catalog/product/view/id/100276,Wedding Ring Splendid Iwy 8 mm,FCW-011-8,2160.000000,Wedding Rings
100280,https://www.glamira.co.uk/catalog/product/view/id/100280,Men's Ring Splendid Iwy 10 mm,FCW-011-10M,1486.000000,
100281,https://www.glamira.co.uk/catalog/product/view/id/100281,Women's Ring Splendid Iwy 10 mm,FCW-011-10W,1343.000000,
100285,https://www.glamira.co.uk/catalog/product/view/id/100285,Wedding Ring Splendid Rose 5 mm,FCW-012-5,1510.000000,Wedding Rings
100284,https://www.glamira.co.uk/catalog/product/view/id/100284,Women's Ring Splendid Rose 4 mm,FCW-012-4W,632.000000,
100283,https://www.glamira.co.uk/catalog/product/view/id/100283,Men's Ring Splendid Rose 4 mm,FCW-012-4M,654.000000,
100292,https://www.glamira.co.uk/catalog/product/view/id/100292,Men's Wedding Ring Splendid Rose 8 mm,FCW-012-8M,1109.000000,Men’s Wedding Rings
100288,https://www.glamira.co.uk/catalog/product/view/id/100288,Wedding Ring Splendid Rose 6 mm,FCW-012-6,1705.000000,Wedding Rings
100295,https://www.glamira.co.uk/catalog/product/view/id/100295,Men's Ring Splendid Rose 10 mm,FCW-012-10M,1470.000000,
100293,https://www.glamira.co.uk/catalog/product/view/id/100293,Women's Wedding Ring Splendid Rose 8 mm,FCW-012-8W,1054.000000,Women’s Wedding Rings
100290,https://www.glamira.co.uk/catalog/product/view/id/100290,Women's Wedding Ring Splendid Rose 6 mm,FCW-012-6W,821.000000,Women’s Wedding Rings
100282,https://www.glamira.co.uk/catalog/product/view/id/100282,Splendid Rose 4 mm,FCW-012-4,1286.000000,
100279,https://www.glamira.co.uk/catalog/product/view/id/100279,Splendid Iwy 10 mm,FCW-011-10,2829.000000,
100291,https://www.glamira.co.uk/catalog/product/view/id/100291,Wedding Ring Splendid Rose 8 mm,FCW-012-8,2164.000000,Wedding Rings
100294,https://www.glamira.co.uk/catalog/product/view/id/100294,Splendid Rose 10 mm,FCW-012-10,2824.000000,
100286,https://www.glamira.co.uk/catalog/product/view/id/100286,Men's Wedding Ring Splendid Rose 5 mm,FCW-012-5M,793.000000,Men’s Wedding Rings
100298,https://www.glamira.co.uk/catalog/product/view/id/100298,Men's Ring Splendid Shape 4 mm,FCW-013-4M,651.000000,
100297,https://www.glamira.co.uk/catalog/product/view/id/100297,Splendid Shape 4 mm,FCW-013-4,1269.000000,
100289,https://www.glamira.co.uk/catalog/product/view/id/100289,Men's Wedding Ring Splendid Rose 6 mm,FCW-012-6M,885.000000,Men’s Wedding Rings
100301,https://www.glamira.co.uk/catalog/product/view/id/100301,Men's Wedding Ring Splendid Shape 5 mm,FCW-013-5M,763.000000,Men’s Wedding Rings
100300,https://www.glamira.co.uk/catalog/product/view/id/100300,Wedding Ring Splendid Shape 5 mm,FCW-013-5,1480.000000,Wedding Rings
100299,https://www.glamira.co.uk/catalog/product/view/id/100299,Women's Ring Splendid Shape 4 mm,FCW-013-4W,618.000000,
100287,https://www.glamira.co.uk/catalog/product/view/id/100287,Women's Wedding Ring Splendid Rose 5 mm,FCW-012-5W,718.000000,Women’s Wedding Rings
100273,https://www.glamira.co.uk/catalog/product/view/id/100273,Wedding Ring Splendid Iwy 6 mm,FCW-011-6,1715.000000,Wedding Rings
100296,https://www.glamira.co.uk/catalog/product/view/id/100296,Women's Ring Splendid Rose 10 mm,FCW-012-10W,1353.000000,
100302,https://www.glamira.co.uk/catalog/product/view/id/100302,Women's Wedding Ring Splendid Shape 5 mm,FCW-013-5W,718.000000,Women’s Wedding Rings
100311,https://www.glamira.co.uk/catalog/product/view/id/100311,Women's Ring Splendid Shape 10 mm,FCW-013-10W,1320.000000,
100308,https://www.glamira.co.uk/catalog/product/view/id/100308,Women's Wedding Ring Splendid Shape 8 mm,FCW-013-8W,1034.000000,Women’s Wedding Rings
100307,https://www.glamira.co.uk/catalog/product/view/id/100307,Men's Wedding Ring Splendid Shape 8 mm,FCW-013-8M,1110.000000,Men’s Wedding Rings
100312,https://www.glamira.co.uk/catalog/product/view/id/100312,Wedding Ring Happiness Drops 5 mm,FCW-014-5,1449.000000,Wedding Rings
100309,https://www.glamira.co.uk/catalog/product/view/id/100309,Splendid Shape 10 mm,FCW-013-10,2744.000000,
100303,https://www.glamira.co.uk/catalog/product/view/id/100303,Wedding Ring Splendid Shape 6 mm,FCW-013-6,1673.000000,Wedding Rings
100305,https://www.glamira.co.uk/catalog/product/view/id/100305,Women's Wedding Ring Splendid Shape 6 mm,FCW-013-6W,810.000000,Women’s Wedding Rings
100306,https://www.glamira.co.uk/catalog/product/view/id/100306,Wedding Ring Splendid Shape 8 mm,FCW-013-8,2145.000000,Wedding Rings
100310,https://www.glamira.co.uk/catalog/product/view/id/100310,Men's Ring Splendid Shape 10 mm,FCW-013-10M,1424.000000,
100316,https://www.glamira.co.uk/catalog/product/view/id/100316,Men's Wedding Ring Happiness Drops 6 mm,FCW-014-6M,834.000000,Men’s Wedding Rings
100314,https://www.glamira.co.uk/catalog/product/view/id/100314,Women's Wedding Ring Happiness Drops 5 mm,FCW-014-5W,705.000000,Women’s Wedding Rings
100319,https://www.glamira.co.uk/catalog/product/view/id/100319,Men's Wedding Ring Happiness Drops 8 mm,FCW-014-8M,1078.000000,Men’s Wedding Rings
100320,https://www.glamira.co.uk/catalog/product/view/id/100320,Women's Wedding Ring Happiness Drops 8 mm,FCW-014-8W,1029.000000,Women’s Wedding Rings
100318,https://www.glamira.co.uk/catalog/product/view/id/100318,Wedding Ring Happiness Drops 8 mm,FCW-014-8,2106.000000,Wedding Rings
100317,https://www.glamira.co.uk/catalog/product/view/id/100317,Women's Wedding Ring Happiness Drops 6 mm,FCW-014-6W,810.000000,Women’s Wedding Rings
100313,https://www.glamira.co.uk/catalog/product/view/id/100313,Men's Wedding Ring Happiness Drops 5 mm,FCW-014-5M,743.000000,Men’s Wedding Rings
100315,https://www.glamira.co.uk/catalog/product/view/id/100315,Wedding Ring Happiness Drops 6 mm,FCW-014-6,1644.000000,Wedding Rings
100304,https://www.glamira.co.uk/catalog/product/view/id/100304,Men's Wedding Ring Splendid Shape 6 mm,FCW-013-6M,862.000000,Men’s Wedding Rings
100323,https://www.glamira.co.uk/catalog/product/view/id/100323,Women's Ring Happiness Drops 10 mm,FCW-014-10W,1329.000000,
100330,https://www.glamira.co.uk/catalog/product/view/id/100330,Wondrous Barbara 8 mm,FCW-015-8,2112.000000,
100321,https://www.glamira.co.uk/catalog/product/view/id/100321,Happiness Drops 10 mm,FCW-014-10,2729.000000,
100328,https://www.glamira.co.uk/catalog/product/view/id/100328,Men's Wedding Ring Wondrous Barbara 6 mm,FCW-015-6M,841.000000,Men’s Wedding Rings
100329,https://www.glamira.co.uk/catalog/product/view/id/100329,Women's Wedding Ring Wondrous Barbara 6 mm,FCW-015-6W,796.000000,Women’s Wedding Rings
100322,https://www.glamira.co.uk/catalog/product/view/id/100322,Men's Ring Happiness Drops 10 mm,FCW-014-10M,1401.000000,
100324,https://www.glamira.co.uk/catalog/product/view/id/100324,Wedding Ring Wondrous Barbara 5 mm,FCW-015-5,1444.000000,Wedding Rings
100327,https://www.glamira.co.uk/catalog/product/view/id/100327,Wedding Ring Wondrous Barbara 6 mm,FCW-015-6,1638.000000,Wedding Rings
100334,https://www.glamira.co.uk/catalog/product/view/id/100334,Men's Ring Wondrous Barbara 10 mm,FCW-015-10M,1405.000000,
100326,https://www.glamira.co.uk/catalog/product/view/id/100326,Women's Wedding Ring Wondrous Barbara 5 mm,FCW-015-5W,701.000000,Women’s Wedding Rings
100333,https://www.glamira.co.uk/catalog/product/view/id/100333,Wondrous Barbara 10 mm,FCW-015-10,2718.000000,
100336,https://www.glamira.co.uk/catalog/product/view/id/100336,Wedding Ring Wondrous Lucy 6 mm,FCW-016-6,1383.000000,Wedding Rings
100332,https://www.glamira.co.uk/catalog/product/view/id/100332,Women's Ring Wondrous Barbara 8 mm,FCW-015-8W,1026.000000,
100335,https://www.glamira.co.uk/catalog/product/view/id/100335,Women's Ring Wondrous Barbara 10 mm,FCW-015-10W,1314.000000,
100331,https://www.glamira.co.uk/catalog/product/view/id/100331,Men's Ring Wondrous Barbara 8 mm,FCW-015-8M,1086.000000,
100325,https://www.glamira.co.uk/catalog/product/view/id/100325,Men's Wedding Ring Wondrous Barbara 5 mm,FCW-015-5M,743.000000,Men’s Wedding Rings
100337,https://www.glamira.co.uk/catalog/product/view/id/100337,Men's Wedding Ring Wondrous Lucy 6 mm,FCW-016-6M,739.000000,Men’s Wedding Rings
100347,https://www.glamira.co.uk/catalog/product/view/id/100347,Women's Wedding Ring Wondrous Susan 6 mm,FCW-017-6W,806.000000,Women’s Wedding Rings
100341,https://www.glamira.co.uk/catalog/product/view/id/100341,Women's Wedding Ring Wondrous Lucy 8 mm,FCW-016-8W,1015.000000,Women’s Wedding Rings
100343,https://www.glamira.co.uk/catalog/product/view/id/100343,Men's Ring Wondrous Lucy 10 mm,FCW-016-10M,1398.000000,
100345,https://www.glamira.co.uk/catalog/product/view/id/100345,Couple's Ring Wondrous Susan 6 mm,FCW-017-6,1647.000000,Wedding Rings
100346,https://www.glamira.co.uk/catalog/product/view/id/100346,Men's Wedding Ring Wondrous Susan 6 mm,FCW-017-6M,840.000000,Men’s Wedding Rings
100342,https://www.glamira.co.uk/catalog/product/view/id/100342,Wondrous Lucy 10 mm,FCW-016-10,2695.000000,
100338,https://www.glamira.co.uk/catalog/product/view/id/100338,Women's Wedding Ring Wondrous Lucy 6 mm,FCW-016-6W,644.000000,Women’s Wedding Rings
100344,https://www.glamira.co.uk/catalog/product/view/id/100344,Women's Ring Wondrous Lucy 10 mm,FCW-016-10W,1296.000000,
100340,https://www.glamira.co.uk/catalog/product/view/id/100340,Men's Wedding Ring Wondrous Lucy 8 mm,FCW-016-8M,1081.000000,Men’s Wedding Rings
100339,https://www.glamira.co.uk/catalog/product/view/id/100339,Wedding Ring Wondrous Lucy 8 mm,FCW-016-8,2096.000000,Wedding Rings
100349,https://www.glamira.co.uk/catalog/product/view/id/100349,Men's Ring Wondrous Susan 8 mm,FCW-017-8M,1084.000000,
100350,https://www.glamira.co.uk/catalog/product/view/id/100350,Women's Ring Wondrous Susan 8 mm,FCW-017-8W,1026.000000,
100348,https://www.glamira.co.uk/catalog/product/view/id/100348,Wondrous Susan 8 mm,FCW-017-8,2110.000000,
100351,https://www.glamira.co.uk/catalog/product/view/id/100351,Wondrous Susan 10 mm,FCW-017-10,2709.000000,
100353,https://www.glamira.co.uk/catalog/product/view/id/100353,Women's Ring Wondrous Susan 10 mm,FCW-017-10W,1314.000000,
100352,https://www.glamira.co.uk/catalog/product/view/id/100352,Men's Ring Wondrous Susan 10 mm,FCW-017-10M,1395.000000,
100358,https://www.glamira.co.uk/catalog/product/view/id/100358,Men's Wedding Ring Wondrous Embroidery 5 mm,FCW-018-5M,750.000000,Men’s Wedding Rings
100364,https://www.glamira.co.uk/catalog/product/view/id/100364,Men's Ring Wondrous Embroidery 8 mm,FCW-018-8M,1088.000000,
100360,https://www.glamira.co.uk/catalog/product/view/id/100360,Wedding Ring Wondrous Embroidery 6 mm,FCW-018-6,1702.000000,Wedding Rings
100357,https://www.glamira.co.uk/catalog/product/view/id/100357,Wedding Ring Wondrous Embroidery 5 mm,FCW-018-5,1496.000000,Wedding Rings
100356,https://www.glamira.co.uk/catalog/product/view/id/100356,Women's Wedding Ring Wondrous Embroidery 4 mm,FCW-018-4W,662.000000,Women’s Wedding Rings
100361,https://www.glamira.co.uk/catalog/product/view/id/100361,Men's Wedding Ring Wondrous Embroidery 6 mm,FCW-018-6M,843.000000,Men’s Wedding Rings
100355,https://www.glamira.co.uk/catalog/product/view/id/100355,Men's Wedding Ring Wondrous Embroidery 4 mm,FCW-018-4M,690.000000,Men’s Wedding Rings
100363,https://www.glamira.co.uk/catalog/product/view/id/100363,Wondrous Embroidery 8 mm,FCW-018-8,2172.000000,
100354,https://www.glamira.co.uk/catalog/product/view/id/100354,Wedding Ring Wondrous Embroidery 4 mm,FCW-018-4,1351.000000,Wedding Rings
100359,https://www.glamira.co.uk/catalog/product/view/id/100359,Women's Wedding Ring Wondrous Embroidery 5 mm,FCW-018-5W,746.000000,Women’s Wedding Rings
100376,https://www.glamira.co.uk/catalog/product/view/id/100376,Men's Wedding Ring Wondrous Valley 5 mm,FCW-019-5M,750.000000,Men’s Wedding Rings
100368,https://www.glamira.co.uk/catalog/product/view/id/100368,Women's Ring Wondrous Embroidery 10 mm,FCW-018-10W,1377.000000,
100365,https://www.glamira.co.uk/catalog/product/view/id/100365,Women's Ring Wondrous Embroidery 8 mm,FCW-018-8W,1084.000000,
100373,https://www.glamira.co.uk/catalog/product/view/id/100373,Men's Wedding Ring Wondrous Valley 4 mm,FCW-019-4M,654.000000,Men’s Wedding Rings
100374,https://www.glamira.co.uk/catalog/product/view/id/100374,Women's Wedding Ring Wondrous Valley 4 mm,FCW-019-4W,631.000000,Women’s Wedding Rings
100372,https://www.glamira.co.uk/catalog/product/view/id/100372,Wedding Ring Wondrous Valley 4 mm,FCW-019-4,1285.000000,Wedding Rings
100367,https://www.glamira.co.uk/catalog/product/view/id/100367,Men's Ring Wondrous Embroidery 10 mm,FCW-018-10M,1405.000000,
