timestamp,product_id,url,stage,status,elapsed_ms
2025-11-24T10:42:06.583995+00:00,85764,https://www.glamira.az/catalog/product/view/id/85764,request,403,881.0
2025-11-24T10:42:06.584173+00:00,85225,https://www.glamira.az/catalog/product/view/id/85225,request,403,871.9
2025-11-24T10:42:06.584239+00:00,85099,https://www.glamira.az/catalog/product/view/id/85099,request,403,882.9
2025-11-24T10:42:06.584293+00:00,85226,https://www.glamira.az/catalog/product/view/id/85226,request,403,881.8
2025-11-24T10:42:06.584442+00:00,85259,https://www.glamira.az/catalog/product/view/id/85259,request,403,881.3
2025-11-24T10:42:06.672559+00:00,85165,https://www.glamira.az/catalog/product/view/id/85165,request,403,748.4
2025-11-24T10:42:06.672631+00:00,85166,https://www.glamira.az/catalog/product/view/id/85166,request,403,969.8
2025-11-24T10:42:06.672708+00:00,85157,https://www.glamira.az/catalog/product/view/id/85157,request,403,748.5
2025-11-24T10:42:06.691220+00:00,85137,https://www.glamira.az/catalog/product/view/id/85137,request,403,775.0
2025-11-24T10:42:06.691308+00:00,85697,https://www.glamira.az/catalog/product/view/id/85697,request,403,768.0
2025-11-24T10:42:06.691471+00:00,85138,https://www.glamira.az/catalog/product/view/id/85138,request,403,775.0
2025-11-24T10:42:06.691541+00:00,85195,https://www.glamira.az/catalog/product/view/id/85195,request,403,767.8
2025-11-24T10:42:06.691696+00:00,85668,https://www.glamira.az/catalog/product/view/id/85668,request,403,767.7
2025-11-24T10:42:06.691946+00:00,85654,https://www.glamira.az/catalog/product/view/id/85654,request,403,775.6
2025-11-24T10:42:06.692043+00:00,85653,https://www.glamira.az/catalog/product/view/id/85653,request,403,776.4
2025-11-24T10:42:06.706964+00:00,85682,https://www.glamira.az/catalog/product/view/id/85682,request,403,571.5
2025-11-24T10:42:06.707112+00:00,85692,https://www.glamira.az/catalog/product/view/id/85692,request,403,572.9
2025-11-24T10:42:06.714815+00:00,85652,https://www.glamira.az/catalog/product/view/id/85652,request,403,580.8
2025-11-24T10:42:06.883346+00:00,85274,https://www.glamira.az/catalog/product/view/id/85274,request,403,966.7
2025-11-24T10:42:06.883453+00:00,85719,https://www.glamira.az/catalog/product/view/id/85719,request,403,750.1
2025-11-24T10:42:06.883516+00:00,85116,https://www.glamira.az/catalog/product/view/id/85116,request,403,749.2
2025-11-24T10:42:06.883571+00:00,85301,https://www.glamira.az/catalog/product/view/id/85301,request,403,739.9
2025-11-24T10:42:06.883624+00:00,85651,https://www.glamira.az/catalog/product/view/id/85651,request,403,749.8
2025-11-24T10:42:06.883696+00:00,85661,https://www.glamira.az/catalog/product/view/id/85661,request,403,740.3
2025-11-24T10:42:06.883747+00:00,85710,https://www.glamira.az/catalog/product/view/id/85710,request,403,748.1
2025-11-24T10:42:06.883799+00:00,85149,https://www.glamira.az/catalog/product/view/id/85149,request,403,967.8
2025-11-24T10:42:06.883847+00:00,85663,https://www.glamira.az/catalog/product/view/id/85663,request,403,749.4
2025-11-24T10:42:06.890223+00:00,85900,https://www.glamira.az/catalog/product/view/id/85900,request,403,256.1
2025-11-24T10:42:06.890308+00:00,85704,https://www.glamira.az/catalog/product/view/id/85704,request,403,254.1
2025-11-24T10:42:06.890367+00:00,80465,https://www.glamira.az/catalog/product/view/id/80465,request,403,255.9
2025-11-24T10:42:06.920279+00:00,85713,https://www.glamira.az/catalog/product/view/id/85713,request,403,284.2
2025-11-24T10:42:07.089078+00:00,85691,https://www.glamira.az/catalog/product/view/id/85691,request,403,453.5
2025-11-24T10:42:07.089171+00:00,85733,https://www.glamira.az/catalog/product/view/id/85733,request,403,364.8
2025-11-24T10:42:07.089369+00:00,85923,https://www.glamira.az/catalog/product/view/id/85923,request,403,454.7
2025-11-24T10:42:07.089438+00:00,85949,https://www.glamira.az/catalog/product/view/id/85949,request,403,346.1
2025-11-24T10:42:07.089592+00:00,85716,https://www.glamira.az/catalog/product/view/id/85716,request,403,453.1
2025-11-24T10:42:07.089657+00:00,85863,https://www.glamira.az/catalog/product/view/id/85863,request,403,453.3
2025-11-24T10:42:07.089805+00:00,85268,https://www.glamira.az/catalog/product/view/id/85268,request,403,347.4
2025-11-24T10:42:07.089975+00:00,85662,https://www.glamira.az/catalog/product/view/id/85662,request,403,346.8
2025-11-24T10:42:07.096856+00:00,85864,https://www.glamira.az/catalog/product/view/id/85864,request,403,339.3
2025-11-24T10:42:07.097396+00:00,85876,https://www.glamira.az/catalog/product/view/id/85876,request,403,339.5
2025-11-24T10:42:07.289688+00:00,85922,https://www.glamira.az/catalog/product/view/id/85922,request,403,545.3
2025-11-24T10:42:07.289772+00:00,85712,https://www.glamira.az/catalog/product/view/id/85712,request,403,565.6
2025-11-24T10:42:07.289892+00:00,85985,https://www.glamira.az/catalog/product/view/id/85985,request,403,524.0
2025-11-24T10:42:07.290005+00:00,85885,https://www.glamira.az/catalog/product/view/id/85885,request,403,545.4
2025-11-24T10:42:07.290111+00:00,85669,https://www.glamira.az/catalog/product/view/id/85669,request,403,566.3
2025-11-24T10:42:07.303508+00:00,85958,https://www.glamira.az/catalog/product/view/id/85958,request,403,367.7
2025-11-24T10:42:07.303619+00:00,86039,https://www.glamira.az/catalog/product/view/id/86039,request,403,362.1
2025-11-24T10:42:07.303688+00:00,85986,https://www.glamira.az/catalog/product/view/id/85986,request,403,367.5
2025-11-24T10:42:07.303744+00:00,85258,https://www.glamira.az/catalog/product/view/id/85258,request,403,561.0
2025-11-24T10:42:07.303797+00:00,85755,https://www.glamira.az/catalog/product/view/id/85755,request,403,560.8
2025-11-24T10:42:07.304044+00:00,85905,https://www.glamira.az/catalog/product/view/id/85905,request,403,367.7
2025-11-24T10:42:07.304613+00:00,85693,https://www.glamira.az/catalog/product/view/id/85693,request,403,368.9
2025-11-24T10:42:07.304678+00:00,85878,https://www.glamira.az/catalog/product/view/id/85878,request,403,363.6
2025-11-24T10:42:07.495670+00:00,85921,https://www.glamira.az/catalog/product/view/id/85921,request,403,559.3
2025-11-24T10:42:07.500314+00:00,86014,https://www.glamira.az/catalog/product/view/id/86014,request,403,352.7
2025-11-24T10:42:07.500421+00:00,86000,https://www.glamira.az/catalog/product/view/id/86000,request,403,563.9
2025-11-24T10:42:07.500495+00:00,85717,https://www.glamira.az/catalog/product/view/id/85717,request,403,359.1
2025-11-24T10:42:07.500562+00:00,85775,https://www.glamira.az/catalog/product/view/id/85775,request,403,565.1
2025-11-24T10:42:07.500618+00:00,85865,https://www.glamira.az/catalog/product/view/id/85865,request,403,558.9
2025-11-24T10:42:07.500679+00:00,86217,https://www.glamira.az/catalog/product/view/id/86217,request,403,359.4
2025-11-24T10:42:07.500735+00:00,85972,https://www.glamira.az/catalog/product/view/id/85972,request,403,360.7
2025-11-24T10:42:07.500800+00:00,85774,https://www.glamira.az/catalog/product/view/id/85774,request,403,564.7
2025-11-24T10:42:07.500856+00:00,86212,https://www.glamira.az/catalog/product/view/id/86212,request,403,361.2
2025-11-24T10:42:07.501116+00:00,87237,https://www.glamira.az/catalog/product/view/id/87237,request,403,530.4
2025-11-24T10:42:07.507585+00:00,85903,https://www.glamira.az/catalog/product/view/id/85903,request,403,571.6
2025-11-24T10:42:07.507678+00:00,85979,https://www.glamira.az/catalog/product/view/id/85979,request,403,359.9
2025-11-24T10:42:07.702413+00:00,86012,https://www.glamira.az/catalog/product/view/id/86012,request,403,562.2
2025-11-24T10:42:07.712500+00:00,85992,https://www.glamira.az/catalog/product/view/id/85992,request,403,356.7
2025-11-24T10:42:07.712681+00:00,86030,https://www.glamira.az/catalog/product/view/id/86030,request,403,355.0
2025-11-24T10:42:07.721855+00:00,85877,https://www.glamira.az/catalog/product/view/id/85877,request,403,378.8
2025-11-24T10:42:07.722117+00:00,85858,https://www.glamira.az/catalog/product/view/id/85858,request,403,581.3
2025-11-24T10:42:07.722193+00:00,85976,https://www.glamira.az/catalog/product/view/id/85976,request,403,366.8
2025-11-24T10:42:07.722570+00:00,86755,https://www.glamira.az/catalog/product/view/id/86755,request,403,580.7
2025-11-24T10:42:07.722663+00:00,85981,https://www.glamira.az/catalog/product/view/id/85981,request,403,379.8
2025-11-24T10:42:07.722718+00:00,87144,https://www.glamira.az/catalog/product/view/id/87144,request,403,580.7
2025-11-24T10:42:07.722767+00:00,86013,https://www.glamira.az/catalog/product/view/id/86013,request,403,367.6
2025-11-24T10:42:07.927405+00:00,87290,https://www.glamira.az/catalog/product/view/id/87290,request,403,585.2
2025-11-24T10:42:07.927587+00:00,85861,https://www.glamira.az/catalog/product/view/id/85861,request,403,584.9
2025-11-24T10:42:07.927650+00:00,86165,https://www.glamira.az/catalog/product/view/id/86165,request,403,569.8
2025-11-24T10:42:07.927749+00:00,86773,https://www.glamira.az/catalog/product/view/id/86773,request,403,572.1
2025-11-24T10:42:07.927812+00:00,86210,https://www.glamira.az/catalog/product/view/id/86210,request,403,584.6
2025-11-24T10:42:07.927885+00:00,86216,https://www.glamira.az/catalog/product/view/id/86216,request,403,572.4
2025-11-24T10:42:07.927953+00:00,85977,https://www.glamira.az/catalog/product/view/id/85977,request,403,573.2
2025-11-24T10:42:07.930253+00:00,87111,https://www.glamira.az/catalog/product/view/id/87111,request,403,378.3
2025-11-24T10:42:07.932102+00:00,85998,https://www.glamira.az/catalog/product/view/id/85998,request,403,380.5
2025-11-24T10:42:08.114682+00:00,87156,https://www.glamira.az/catalog/product/view/id/87156,request,403,561.5
2025-11-24T10:42:08.114788+00:00,87130,https://www.glamira.az/catalog/product/view/id/87130,request,403,562.3
2025-11-24T10:42:08.114852+00:00,87105,https://www.glamira.az/catalog/product/view/id/87105,request,403,561.5
2025-11-24T10:42:08.114947+00:00,87255,https://www.glamira.az/catalog/product/view/id/87255,request,403,562.3
2025-11-24T10:42:08.124586+00:00,87128,https://www.glamira.az/catalog/product/view/id/87128,request,403,572.4
2025-11-24T10:42:08.124790+00:00,86758,https://www.glamira.az/catalog/product/view/id/86758,request,403,565.9
2025-11-24T10:42:08.124881+00:00,86756,https://www.glamira.az/catalog/product/view/id/86756,request,403,571.9
2025-11-24T10:42:08.124996+00:00,85989,https://www.glamira.az/catalog/product/view/id/85989,request,403,572.2
2025-11-24T10:42:08.125050+00:00,87273,https://www.glamira.az/catalog/product/view/id/87273,request,403,563.9
2025-11-24T10:42:08.125103+00:00,86759,https://www.glamira.az/catalog/product/view/id/86759,request,403,578.9
2025-11-24T10:42:08.125150+00:00,86163,https://www.glamira.az/catalog/product/view/id/86163,request,403,572.8
2025-11-24T10:42:08.131302+00:00,86774,https://www.glamira.az/catalog/product/view/id/86774,request,403,358.6
2025-11-24T10:42:08.131389+00:00,87442,https://www.glamira.az/catalog/product/view/id/87442,request,403,357.1
2025-11-24T10:42:08.131448+00:00,87248,https://www.glamira.az/catalog/product/view/id/87248,request,403,367.2
2025-11-24T10:42:08.131500+00:00,87266,https://www.glamira.az/catalog/product/view/id/87266,request,403,357.3
2025-11-24T10:42:08.147837+00:00,86775,https://www.glamira.az/catalog/product/view/id/86775,request,403,394.6
2025-11-24T10:42:08.316035+00:00,87389,https://www.glamira.az/catalog/product/view/id/87389,request,403,543.2
2025-11-24T10:42:08.316148+00:00,87249,https://www.glamira.az/catalog/product/view/id/87249,request,403,542.1
2025-11-24T10:42:08.316262+00:00,87078,https://www.glamira.az/catalog/product/view/id/87078,request,403,336.2
2025-11-24T10:42:08.316327+00:00,87226,https://www.glamira.az/catalog/product/view/id/87226,request,403,551.7
2025-11-24T10:42:08.316380+00:00,87087,https://www.glamira.az/catalog/product/view/id/87087,request,403,334.6
2025-11-24T10:42:08.316446+00:00,87289,https://www.glamira.az/catalog/product/view/id/87289,request,403,542.7
2025-11-24T10:42:08.316654+00:00,87134,https://www.glamira.az/catalog/product/view/id/87134,request,403,335.9
2025-11-24T10:42:08.316722+00:00,87295,https://www.glamira.az/catalog/product/view/id/87295,request,403,544.3
2025-11-24T10:42:08.323146+00:00,87294,https://www.glamira.az/catalog/product/view/id/87294,request,403,343.3
2025-11-24T10:42:08.637111+00:00,85941,https://www.glamira.az/catalog/product/view/id/85941,request,403,656.6
2025-11-24T10:42:08.637216+00:00,87464,https://www.glamira.az/catalog/product/view/id/87464,request,403,460.2
2025-11-24T10:42:08.637279+00:00,87400,https://www.glamira.az/catalog/product/view/id/87400,request,403,655.1
2025-11-24T10:42:08.637499+00:00,87254,https://www.glamira.az/catalog/product/view/id/87254,request,403,658.5
2025-11-24T10:42:08.637568+00:00,87288,https://www.glamira.az/catalog/product/view/id/87288,request,403,658.0
2025-11-24T10:42:08.637622+00:00,87680,https://www.glamira.az/catalog/product/view/id/87680,request,403,461.3
2025-11-24T10:42:08.637773+00:00,87328,https://www.glamira.az/catalog/product/view/id/87328,request,403,657.4
2025-11-24T10:42:08.637837+00:00,87394,https://www.glamira.az/catalog/product/view/id/87394,request,403,454.1
2025-11-24T10:42:08.637907+00:00,87091,https://www.glamira.az/catalog/product/view/id/87091,request,403,461.8
2025-11-24T10:42:08.638230+00:00,88250,https://www.glamira.az/catalog/product/view/id/88250,request,403,461.4
2025-11-24T10:42:08.638375+00:00,87465,https://www.glamira.az/catalog/product/view/id/87465,request,403,472.6
2025-11-24T10:42:08.638436+00:00,88121,https://www.glamira.az/catalog/product/view/id/88121,request,403,454.6
2025-11-24T10:42:08.638718+00:00,87329,https://www.glamira.az/catalog/product/view/id/87329,request,403,472.8
2025-11-24T10:42:08.738444+00:00,87704,https://www.glamira.az/catalog/product/view/id/87704,request,403,562.8
2025-11-24T10:42:08.738554+00:00,87703,https://www.glamira.az/catalog/product/view/id/87703,request,403,572.5
2025-11-24T10:42:08.738618+00:00,88105,https://www.glamira.az/catalog/product/view/id/88105,request,403,562.1
2025-11-24T10:42:08.738672+00:00,87940,https://www.glamira.az/catalog/product/view/id/87940,request,403,556.2
2025-11-24T10:42:08.738727+00:00,88114,https://www.glamira.az/catalog/product/view/id/88114,request,403,562.0
2025-11-24T10:42:08.738781+00:00,86164,https://www.glamira.az/catalog/product/view/id/86164,request,403,573.3
2025-11-24T10:42:08.738833+00:00,85909,https://www.glamira.az/catalog/product/view/id/85909,request,403,540.1
2025-11-24T10:42:08.738900+00:00,87698,https://www.glamira.az/catalog/product/view/id/87698,request,403,556.3
2025-11-24T10:42:08.761060+00:00,87637,https://www.glamira.az/catalog/product/view/id/87637,request,403,392.9
2025-11-24T10:42:08.761533+00:00,87606,https://www.glamira.az/catalog/product/view/id/87606,request,403,393.0
2025-11-24T10:42:08.761643+00:00,87466,https://www.glamira.az/catalog/product/view/id/87466,request,403,393.0
2025-11-24T10:42:08.931450+00:00,87641,https://www.glamira.az/catalog/product/view/id/87641,request,403,563.6
2025-11-24T10:42:08.931562+00:00,88018,https://www.glamira.az/catalog/product/view/id/88018,request,403,557.4
2025-11-24T10:42:08.931629+00:00,87108,https://www.glamira.az/catalog/product/view/id/87108,request,403,564.1
2025-11-24T10:42:08.931685+00:00,87269,https://www.glamira.az/catalog/product/view/id/87269,request,403,563.4
2025-11-24T10:42:08.931736+00:00,87952,https://www.glamira.az/catalog/product/view/id/87952,request,403,562.9
2025-11-24T10:42:08.931788+00:00,88278,https://www.glamira.az/catalog/product/view/id/88278,request,403,242.8
2025-11-24T10:42:08.931920+00:00,87319,https://www.glamira.az/catalog/product/view/id/87319,request,403,243.3
2025-11-24T10:42:08.932020+00:00,88404,https://www.glamira.az/catalog/product/view/id/88404,request,403,241.2
2025-11-24T10:42:08.932212+00:00,88304,https://www.glamira.az/catalog/product/view/id/88304,request,403,241.8
2025-11-24T10:42:08.932277+00:00,88501,https://www.glamira.az/catalog/product/view/id/88501,request,403,243.1
2025-11-24T10:42:08.940565+00:00,87958,https://www.glamira.az/catalog/product/view/id/87958,request,403,572.2
2025-11-24T10:42:08.941119+00:00,87318,https://www.glamira.az/catalog/product/view/id/87318,request,403,252.9
2025-11-24T10:42:08.941431+00:00,88300,https://www.glamira.az/catalog/product/view/id/88300,request,403,249.5
2025-11-24T10:42:09.132801+00:00,87610,https://www.glamira.az/catalog/product/view/id/87610,request,403,443.9
2025-11-24T10:42:09.132927+00:00,88177,https://www.glamira.az/catalog/product/view/id/88177,request,403,442.7
2025-11-24T10:42:09.133026+00:00,88396,https://www.glamira.az/catalog/product/view/id/88396,request,403,441.9
2025-11-24T10:42:09.133083+00:00,88386,https://www.glamira.az/catalog/product/view/id/88386,request,403,443.8
2025-11-24T10:42:09.133137+00:00,87918,https://www.glamira.az/catalog/product/view/id/87918,request,403,343.2
2025-11-24T10:42:09.133190+00:00,88852,https://www.glamira.az/catalog/product/view/id/88852,request,403,343.1
2025-11-24T10:42:09.133239+00:00,88477,https://www.glamira.az/catalog/product/view/id/88477,request,403,342.8
2025-11-24T10:42:09.143063+00:00,87327,https://www.glamira.az/catalog/product/view/id/87327,request,403,454.3
2025-11-24T10:42:09.143184+00:00,88351,https://www.glamira.az/catalog/product/view/id/88351,request,403,451.4
2025-11-24T10:42:09.143389+00:00,88539,https://www.glamira.az/catalog/product/view/id/88539,request,403,331.5
2025-11-24T10:42:09.143459+00:00,88247,https://www.glamira.az/catalog/product/view/id/88247,request,403,354.1
2025-11-24T10:42:09.333897+00:00,88019,https://www.glamira.az/catalog/product/view/id/88019,request,403,543.6
2025-11-24T10:42:09.334078+00:00,88379,https://www.glamira.az/catalog/product/view/id/88379,request,403,351.5
2025-11-24T10:42:09.344285+00:00,88846,https://www.glamira.az/catalog/product/view/id/88846,request,403,359.1
2025-11-24T10:42:09.344371+00:00,88310,https://www.glamira.az/catalog/product/view/id/88310,request,403,554.6
2025-11-24T10:42:09.344483+00:00,88374,https://www.glamira.az/catalog/product/view/id/88374,request,403,531.2
2025-11-24T10:42:09.344566+00:00,88380,https://www.glamira.az/catalog/product/view/id/88380,request,403,531.8
2025-11-24T10:42:09.344617+00:00,88056,https://www.glamira.az/catalog/product/view/id/88056,request,403,361.7
2025-11-24T10:42:09.344675+00:00,88403,https://www.glamira.az/catalog/product/view/id/88403,request,403,555.1
2025-11-24T10:42:09.344729+00:00,88381,https://www.glamira.az/catalog/product/view/id/88381,request,403,359.9
2025-11-24T10:42:09.344782+00:00,88429,https://www.glamira.az/catalog/product/view/id/88429,request,403,361.2
2025-11-24T10:42:09.344857+00:00,88598,https://www.glamira.az/catalog/product/view/id/88598,request,403,361.4
2025-11-24T10:42:09.345613+00:00,88888,https://www.glamira.az/catalog/product/view/id/88888,request,403,353.4
2025-11-24T10:42:09.348766+00:00,88390,https://www.glamira.az/catalog/product/view/id/88390,request,403,558.6
2025-11-24T10:42:09.644322+00:00,88011,https://www.glamira.az/catalog/product/view/id/88011,request,403,660.5
2025-11-24T10:42:09.644458+00:00,87460,https://www.glamira.az/catalog/product/view/id/87460,request,403,661.4
2025-11-24T10:42:09.644548+00:00,88882,https://www.glamira.az/catalog/product/view/id/88882,request,403,450.0
2025-11-24T10:42:09.644606+00:00,88857,https://www.glamira.az/catalog/product/view/id/88857,request,403,653.0
2025-11-24T10:42:09.657279+00:00,88532,https://www.glamira.az/catalog/product/view/id/88532,request,403,673.6
2025-11-24T10:42:09.657378+00:00,88859,https://www.glamira.az/catalog/product/view/id/88859,request,403,666.0
2025-11-24T10:42:09.657442+00:00,89115,https://www.glamira.az/catalog/product/view/id/89115,request,403,471.8
2025-11-24T10:42:09.657498+00:00,88734,https://www.glamira.az/catalog/product/view/id/88734,request,403,674.2
2025-11-24T10:42:09.657782+00:00,88729,https://www.glamira.az/catalog/product/view/id/88729,request,403,472.3
2025-11-24T10:42:09.658130+00:00,88581,https://www.glamira.az/catalog/product/view/id/88581,request,403,463.8
2025-11-24T10:42:09.658199+00:00,88509,https://www.glamira.az/catalog/product/view/id/88509,request,403,473.3
2025-11-24T10:42:09.768066+00:00,88680,https://www.glamira.az/catalog/product/view/id/88680,request,403,582.3
2025-11-24T10:42:09.768341+00:00,88851,https://www.glamira.az/catalog/product/view/id/88851,request,403,582.4
2025-11-24T10:42:09.768535+00:00,88931,https://www.glamira.az/catalog/product/view/id/88931,request,403,583.3
2025-11-24T10:42:09.768602+00:00,88878,https://www.glamira.az/catalog/product/view/id/88878,request,403,583.2
2025-11-24T10:42:09.768658+00:00,88837,https://www.glamira.az/catalog/product/view/id/88837,request,403,573.8
2025-11-24T10:42:09.768812+00:00,88588,https://www.glamira.az/catalog/product/view/id/88588,request,403,573.8
2025-11-24T10:42:09.770839+00:00,88880,https://www.glamira.az/catalog/product/view/id/88880,request,403,373.1
2025-11-24T10:42:09.770974+00:00,88947,https://www.glamira.az/catalog/product/view/id/88947,request,403,371.3
2025-11-24T10:42:09.776899+00:00,88735,https://www.glamira.az/catalog/product/view/id/88735,request,403,379.9
2025-11-24T10:42:09.954477+00:00,88753,https://www.glamira.az/catalog/product/view/id/88753,request,403,569.0
2025-11-24T10:42:09.954885+00:00,88865,https://www.glamira.az/catalog/product/view/id/88865,request,403,569.8
2025-11-24T10:42:09.955028+00:00,88845,https://www.glamira.az/catalog/product/view/id/88845,request,403,557.4
2025-11-24T10:42:09.971259+00:00,87957,https://www.glamira.az/catalog/product/view/id/87957,request,403,574.5
2025-11-24T10:42:09.971379+00:00,88932,https://www.glamira.az/catalog/product/view/id/88932,request,403,573.9
2025-11-24T10:42:09.971450+00:00,88510,https://www.glamira.az/catalog/product/view/id/88510,request,403,574.9
2025-11-24T10:42:09.971506+00:00,88674,https://www.glamira.az/catalog/product/view/id/88674,request,403,573.7
2025-11-24T10:42:09.971561+00:00,88742,https://www.glamira.az/catalog/product/view/id/88742,request,403,574.4
2025-11-24T10:42:09.971613+00:00,88992,https://www.glamira.az/catalog/product/view/id/88992,request,403,573.6
2025-11-24T10:42:09.971663+00:00,88879,https://www.glamira.az/catalog/product/view/id/88879,request,403,574.3
2025-11-24T10:42:09.973822+00:00,89063,https://www.glamira.az/catalog/product/view/id/89063,request,403,276.8
2025-11-24T10:42:09.973917+00:00,88896,https://www.glamira.az/catalog/product/view/id/88896,request,403,278.9
2025-11-24T10:42:09.974039+00:00,88664,https://www.glamira.az/catalog/product/view/id/88664,request,403,266.3
2025-11-24T10:42:09.982189+00:00,89116,https://www.glamira.az/catalog/product/view/id/89116,request,403,272.4
2025-11-24T10:42:10.170284+00:00,89114,https://www.glamira.az/catalog/product/view/id/89114,request,403,461.0
2025-11-24T10:42:10.170391+00:00,88922,https://www.glamira.az/catalog/product/view/id/88922,request,403,460.4
2025-11-24T10:42:10.170471+00:00,88858,https://www.glamira.az/catalog/product/view/id/88858,request,403,474.7
2025-11-24T10:42:10.170540+00:00,88861,https://www.glamira.az/catalog/product/view/id/88861,request,403,474.9
2025-11-24T10:42:10.170774+00:00,89049,https://www.glamira.az/catalog/product/view/id/89049,request,403,462.6
2025-11-24T10:42:10.170843+00:00,88953,https://www.glamira.az/catalog/product/view/id/88953,request,403,462.4
2025-11-24T10:42:10.170920+00:00,88927,https://www.glamira.az/catalog/product/view/id/88927,request,403,460.8
2025-11-24T10:42:10.177609+00:00,89058,https://www.glamira.az/catalog/product/view/id/89058,request,403,358.5
2025-11-24T10:42:10.177717+00:00,89137,https://www.glamira.az/catalog/product/view/id/89137,request,403,357.0
2025-11-24T10:42:10.190369+00:00,88915,https://www.glamira.az/catalog/product/view/id/88915,request,403,371.7
2025-11-24T10:42:10.190471+00:00,88923,https://www.glamira.az/catalog/product/view/id/88923,request,403,362.4
2025-11-24T10:42:10.201187+00:00,89003,https://www.glamira.az/catalog/product/view/id/89003,request,403,380.3
2025-11-24T10:42:10.358841+00:00,90289,https://www.glamira.az/catalog/product/view/id/90289,request,403,537.5
2025-11-24T10:42:10.358978+00:00,88901,https://www.glamira.az/catalog/product/view/id/88901,request,403,353.4
2025-11-24T10:42:10.359042+00:00,90988,https://www.glamira.az/catalog/product/view/id/90988,request,403,539.2
2025-11-24T10:42:10.359095+00:00,89138,https://www.glamira.az/catalog/product/view/id/89138,request,403,539.0
2025-11-24T10:42:10.359145+00:00,90558,https://www.glamira.az/catalog/product/view/id/90558,request,403,537.6
2025-11-24T10:42:10.359193+00:00,88900,https://www.glamira.az/catalog/product/view/id/88900,request,403,334.9
2025-11-24T10:42:10.372895+00:00,88881,https://www.glamira.az/catalog/product/view/id/88881,request,403,350.5
2025-11-24T10:42:10.373022+00:00,88943,https://www.glamira.az/catalog/product/view/id/88943,request,403,350.1
2025-11-24T10:42:10.373125+00:00,90987,https://www.glamira.az/catalog/product/view/id/90987,request,403,348.7
2025-11-24T10:42:10.373630+00:00,88946,https://www.glamira.az/catalog/product/view/id/88946,request,403,351.5
2025-11-24T10:42:10.373789+00:00,89131,https://www.glamira.az/catalog/product/view/id/89131,request,403,350.7
2025-11-24T10:42:10.667546+00:00,89204,https://www.glamira.az/catalog/product/view/id/89204,request,403,644.3
2025-11-24T10:42:10.667685+00:00,88948,https://www.glamira.az/catalog/product/view/id/88948,request,403,645.1
2025-11-24T10:42:10.681281+00:00,88971,https://www.glamira.az/catalog/product/view/id/88971,request,403,675.5
2025-11-24T10:42:10.681449+00:00,89169,https://www.glamira.az/catalog/product/view/id/89169,request,403,648.6
2025-11-24T10:42:10.681560+00:00,89109,https://www.glamira.az/catalog/product/view/id/89109,request,403,658.8
2025-11-24T10:42:10.681645+00:00,89220,https://www.glamira.az/catalog/product/view/id/89220,request,403,657.5
2025-11-24T10:42:10.681726+00:00,90753,https://www.glamira.az/catalog/product/view/id/90753,request,403,460.0
2025-11-24T10:42:10.681781+00:00,90559,https://www.glamira.az/catalog/product/view/id/90559,request,403,459.8
2025-11-24T10:42:10.681836+00:00,88972,https://www.glamira.az/catalog/product/view/id/88972,request,403,675.8
2025-11-24T10:42:10.681972+00:00,89029,https://www.glamira.az/catalog/product/view/id/89029,request,403,440.6
2025-11-24T10:42:10.682030+00:00,90560,https://www.glamira.az/catalog/product/view/id/90560,request,403,440.2
2025-11-24T10:42:10.682086+00:00,91284,https://www.glamira.az/catalog/product/view/id/91284,request,403,458.8
2025-11-24T10:42:10.682274+00:00,91707,https://www.glamira.az/catalog/product/view/id/91707,request,403,458.9
2025-11-24T10:42:10.787304+00:00,90730,https://www.glamira.az/catalog/product/view/id/90730,request,403,564.9
2025-11-24T10:42:10.787413+00:00,91090,https://www.glamira.az/catalog/product/view/id/91090,request,403,565.2
2025-11-24T10:42:10.787480+00:00,91349,https://www.glamira.az/catalog/product/view/id/91349,request,403,559.5
2025-11-24T10:42:10.787536+00:00,90262,https://www.glamira.az/catalog/product/view/id/90262,request,403,566.2
2025-11-24T10:42:10.787593+00:00,89201,https://www.glamira.az/catalog/product/view/id/89201,request,403,534.5
2025-11-24T10:42:10.787644+00:00,91709,https://www.glamira.az/catalog/product/view/id/91709,request,403,559.4
2025-11-24T10:42:10.793659+00:00,93293,https://www.glamira.az/catalog/product/view/id/93293,request,403,368.9
2025-11-24T10:42:10.804268+00:00,91696,https://www.glamira.az/catalog/product/view/id/91696,request,403,394.3
2025-11-24T10:42:10.804376+00:00,91091,https://www.glamira.az/catalog/product/view/id/91091,request,403,394.2
2025-11-24T10:42:10.813792+00:00,90400,https://www.glamira.az/catalog/product/view/id/90400,request,403,389.6
2025-11-24T10:42:10.814303+00:00,89222,https://www.glamira.az/catalog/product/view/id/89222,request,403,403.6
2025-11-24T10:42:10.972278+00:00,91695,https://www.glamira.az/catalog/product/view/id/91695,request,403,547.4
2025-11-24T10:42:10.972451+00:00,91287,https://www.glamira.az/catalog/product/view/id/91287,request,403,547.8
2025-11-24T10:42:10.972501+00:00,91094,https://www.glamira.az/catalog/product/view/id/91094,request,403,548.0
2025-11-24T10:42:10.972561+00:00,90984,https://www.glamira.az/catalog/product/view/id/90984,request,403,563.0
2025-11-24T10:42:10.985656+00:00,91288,https://www.glamira.az/catalog/product/view/id/91288,request,403,575.1
